Zila/Division,,2014-15,,2015-16,,2016-17,
,,"Area
(acres)","Production
(M. Ton)","Area
(acres)","Production
(M. Ton)","Area
(acres)","Production
(M. Ton)"
1,Barguna,0,0,0,0,0,0
2,Barishal,0,0,0,0,0,0
3,Bhola,0,0,0,0,0,0
4,Jhallokati,0,0,0,0,0,0
5,Patuakhali,0,0,0,0,0,0
6,Pirojpur,0,0,0,0,0,0
1,Barishal,0,0,0,0,0,0
7,Bandarban,58,16,60,17,62,17
8,Brahmanbaria,3,1,4,1,4,1
9,Chandpur,0,0,0,0,0,0
10,Chittagang,34,24,35,24,35,23
11,Cumilla,4,1,4,1,2,1
12,Cox's Bazar,0,0,0,0,0,0
13,Feni,10,4,11,5,15,6
14,Khagrachhari,47,22,52,24,48,22
15,Laksmipur,17,7,16,6,15,6
16,Noakhali,73,20,70,18,81,21
17,Rangamati,169,99,168,96,167,98
2,Chittagang,415,194,420,192,429,195
18,Dhaka,0,0,0,0,0,0
19,Faridpur,13,6,0,0,0,0
20,Gazipur,2,1,2,1,1,1
21,Gopalganj,0,0,0,0,0,0
22,Kishorganj,17,8,17,8,12,6
23,Madaripur,0,0,0,0,0,0
24,Manikganj,0,0,0,0,0,0
25,Munshiganj,0,0,0,0,14,4
26,Narayanganj,0,0,0,0,0,0
27,Narsingdi,0,0,0,0,0,0
28,Rajbari,32,9,32,9,31,8
29,Shariatpur,0,0,0,0,0,0
30,Tangail,4,1,5,1,5,1
3,Dhaka,68,25,56,19,63,20
31,Bagerhat,0,0,0,0,0,0
32,Chuadanga,20,6,20,6,21,6
33,Jashore,27,9,16,5,14,5
34,Jhenaidah,10,3,-,-,0,0
35,Khulna,12,5,13,6,13,5
36,Kushtia,84,33,82,38,71,34
,,"Area
(acres)","Production
(M. Ton)","Area
(acres)","Production
(M. Ton)","Area
(acres)","Production
(M. Ton)"
37,Magura,18,6,17,6,16,6
38,Meherpur,17,7,15,6,14,6
39,Narail,0,0,0,0,0,0
40,Satkhira,0,0,0,0,0,0
4,Khulna,188,69,163,67,149,62
41,Jamalpur,14,4,14,4,9,2
42,Mymensing,13,4,13,4,0,0
43,Netrakona,8,2,0,0,0,0
44,Sherpur,2,1,2,1,2,1
5,Mymensing,37,11,29,9,11,3
45,Bogura,23,9,10,3,10,3
46,Joypurhat,36,13,33,11,35,12
47,Naogaon,164,77,159,65,157,66
48,Natore,17,3,15,3,16,3
49,Chapai Nawabganj,81,36,87,40,86,42
50,Pabna,13,4,17,11,16,10
51,Rajshahi,60,23,60,18,41,13
52,Sirajganj,0,0,0,0,0,0
6,Rajshahi,394,165,381,151,361,149
53,Dinajpur,40,14,25,9,22,8
54,Gaibandha,93,52,89,52,68,37
55,Kurigram,56,19,56,19,60,31
56,Lalmonirhat,0,0,0,0,0,0
57,Nilphamari,17,8,0,0,0,0
58,Panchagarh,0,0,0,0,0,0
59,Rangpur,62,31,66,34,65,33
60,Thakurgaon,29,9,23,8,24,8
7,Rangpur,297,133,259,122,239,117
61,Habiganj,22,6,0,0,0,0
62,Maulvibazar,0,0,23,6,23,6
63,Sunamganj,0,0,0,0,0,0
64,Sylhet,0,0,0,0,0,0
8,Sylhet,22,6,23,6,23,6
,BANGLADESH,1421,603,1331,566,1275,552
