"Sl.
No.",Species,"t
a
h
r
e
g
a
B","a
g
n
a
d
a
u
h
C","e
r
o
s
s
e
J","h
a
d
ia
n
e
h
J","a
n
lu
h
K","a
it
h
s
u
K","a
r
u
g
a
M","r
u
p
r
e
h
e
M","lia
r
a
N","a
r
ih
k
t
a
S","a
n
u
g
r
a
B","la
s
ir
a
B","a
lo
h
B","ih
t
a
k
o
la
h
J","ila
h
k
a
u
t
a
P","r
u
p
j
o
r
iP"
1,Rui,0,13,19,3,0,36,79,0,36,0,0,0,0,0,0,0
2,Catla,0,13,10,3,0,22,68,0,4,0,0,0,0,0,0,0
3,Mrigal,0,0,4,0,0,0,7,0,32,0,0,0,0,0,0,0
4,Kalibaus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Bata,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0
6,Ghonia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Pangas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Boal/Air/Guizza Air,0,0,2,0,0,15,0,6,7,8,0,0,0,0,0,0
9,Shol/Gazar/Taki,8,18,53,18,12,14,0,24,21,57,0,0,0,0,0,0
10,Koi,0,0,0,5,0,6,0,0,0,0,2,0,0,0,0,0
11,Shingi/Magur,0,0,11,0,0,4,0,0,0,11,0,0,0,0,0,0
12,Sarpunti,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
13,Other Inland Fish,1459,125,618,102,449,361,737,68,241,151,953,589,375,321,605,626
14,Hilsa/Illish,1272,0,0,0,2231,0,0,0,94,0,3243,5196,2570,1296,13054,4473
15,Galda,0,0,0,0,7,4,0,0,0,0,0,4,4,4,0,0
16,Bagda,0,0,0,0,7,0,0,0,0,0,0,2,0,0,11,0
17,Harina,1648,0,0,0,311,0,0,0,0,401,0,6,9,11,0,2
18,Chaka,5,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0
19,"Other small
shrimp/prawn",978,99,154,127,296,307,188,117,245,371,25,16,14,23,10,10
Total,,5370,268,871,258,3315,769,1079,215,720,1003,4223,5813,2972,1655,13680,5111
